0.024531,0.024531,0.024531,0.024531,0.024531,0.024531,0.024531,0.024531,0.024531,0.024531,0.024531,0.024531,0.024531,0.024531,0.024531,0.024531,0.024531,0.024531,0.024531,0.024531,
0.024709,0.024709,0.024709,0.024709,0.024709,0.024709,0.024709,0.024709,0.024709,0.024709,0.024709,0.024709,0.024709,0.024709,0.024709,0.024709,0.024709,0.024709,0.024709,0.024709,
0.024886,0.024886,0.024886,0.024886,0.024886,0.024886,0.024886,0.024886,0.024886,0.024886,0.024886,0.024886,0.024886,0.024886,0.024886,0.024886,0.024886,0.024886,0.024886,0.024886,
0.025064,0.025064,0.025064,0.025064,0.025064,0.025064,0.025064,0.025064,0.025064,0.025064,0.025064,0.025064,0.025064,0.025064,0.025064,0.025064,0.025064,0.025064,0.025064,0.025064,
0.025242,0.025242,0.025242,0.025242,0.025242,0.025242,0.025242,0.025242,0.025242,0.025242,0.025242,0.025242,0.025242,0.025242,0.025242,0.025242,0.025242,0.025242,0.025242,0.025242,
0.025420,0.025420,0.025420,0.025420,0.025420,0.025420,0.025420,0.025420,0.025420,0.025420,0.025420,0.025420,0.025420,0.025420,0.025420,0.025420,0.025420,0.025420,0.025420,0.025420,
0.025597,0.025597,0.025597,0.025597,0.025597,0.025597,0.025597,0.025597,0.025597,0.025597,0.025597,0.025597,0.025597,0.025597,0.025597,0.025597,0.025597,0.025597,0.025597,0.025597,
0.025775,0.025775,0.025775,0.025775,0.025775,0.025775,0.025775,0.025775,0.025775,0.025775,0.025775,0.025775,0.025775,0.025775,0.025775,0.025775,0.025775,0.025775,0.025775,0.025775,
0.025953,0.025953,0.025953,0.025953,0.025953,0.025953,0.025953,0.025953,0.025953,0.025953,0.025953,0.025953,0.025953,0.025953,0.025953,0.025953,0.025953,0.025953,0.025953,0.025953,
0.026131,0.026131,0.026131,0.026131,0.026131,0.026131,0.026131,0.026131,0.026131,0.026131,0.026131,0.026131,0.026131,0.026131,0.026131,0.026131,0.026131,0.026131,0.026131,0.026131,
0.026308,0.026308,0.026308,0.026308,0.026308,0.026308,0.026308,0.026308,0.026308,0.026308,0.026308,0.026308,0.026308,0.026308,0.026308,0.026308,0.026308,0.026308,0.026308,0.026308,
0.026486,0.026486,0.026486,0.026486,0.026486,0.026486,0.026486,0.026486,0.026486,0.026486,0.026486,0.026486,0.026486,0.026486,0.026486,0.026486,0.026486,0.026486,0.026486,0.026486,
0.026664,0.026664,0.026664,0.026664,0.026664,0.026664,0.026664,0.026664,0.026664,0.026664,0.026664,0.026664,0.026664,0.026664,0.026664,0.026664,0.026664,0.026664,0.026664,0.026664,
0.026842,0.026842,0.026842,0.026842,0.026842,0.026842,0.026842,0.026842,0.026842,0.026842,0.026842,0.026842,0.026842,0.026842,0.026842,0.026842,0.026842,0.026842,0.026842,0.026842,
0.027019,0.027019,0.027019,0.027019,0.027019,0.027019,0.027019,0.027019,0.027019,0.027019,0.027019,0.027019,0.027019,0.027019,0.027019,0.027019,0.027019,0.027019,0.027019,0.027019,
0.027197,0.027197,0.027197,0.027197,0.027197,0.027197,0.027197,0.027197,0.027197,0.027197,0.027197,0.027197,0.027197,0.027197,0.027197,0.027197,0.027197,0.027197,0.027197,0.027197,
0.027375,0.027375,0.027375,0.027375,0.027375,0.027375,0.027375,0.027375,0.027375,0.027375,0.027375,0.027375,0.027375,0.027375,0.027375,0.027375,0.027375,0.027375,0.027375,0.027375,
0.027553,0.027553,0.027553,0.027553,0.027553,0.027553,0.027553,0.027553,0.027553,0.027553,0.027553,0.027553,0.027553,0.027553,0.027553,0.027553,0.027553,0.027553,0.027553,0.027553,
0.027730,0.027730,0.027730,0.027730,0.027730,0.027730,0.027730,0.027730,0.027730,0.027730,0.027730,0.027730,0.027730,0.027730,0.027730,0.027730,0.027730,0.027730,0.027730,0.027730,
0.027908,0.027908,0.027908,0.027908,0.027908,0.027908,0.027908,0.027908,0.027908,0.027908,0.027908,0.027908,0.027908,0.027908,0.027908,0.027908,0.027908,0.027908,0.027908,0.027908,
0.028086,0.028086,0.028086,0.028086,0.028086,0.028086,0.028086,0.028086,0.028086,0.028086,0.028086,0.028086,0.028086,0.028086,0.028086,0.028086,0.028086,0.028086,0.028086,0.028086,
0.028263,0.028263,0.028263,0.028263,0.028263,0.028263,0.028263,0.028263,0.028263,0.028263,0.028263,0.028263,0.028263,0.028263,0.028263,0.028263,0.028263,0.028263,0.028263,0.028263,
0.028441,0.028441,0.028441,0.028441,0.028441,0.028441,0.028441,0.028441,0.028441,0.028441,0.028441,0.028441,0.028441,0.028441,0.028441,0.028441,0.028441,0.028441,0.028441,0.028441,
0.028619,0.028619,0.028619,0.028619,0.028619,0.028619,0.028619,0.028619,0.028619,0.028619,0.028619,0.028619,0.028619,0.028619,0.028619,0.028619,0.028619,0.028619,0.028619,0.028619,
0.028797,0.028797,0.028797,0.028797,0.028797,0.028797,0.028797,0.028797,0.028797,0.028797,0.028797,0.028797,0.028797,0.028797,0.028797,0.028797,0.028797,0.028797,0.028797,0.028797,
0.028974,0.028974,0.028974,0.028974,0.028974,0.028974,0.028974,0.028974,0.028974,0.028974,0.028974,0.028974,0.028974,0.028974,0.028974,0.028974,0.028974,0.028974,0.028974,0.028974,
0.029152,0.029152,0.029152,0.029152,0.029152,0.029152,0.029152,0.029152,0.029152,0.029152,0.029152,0.029152,0.029152,0.029152,0.029152,0.029152,0.029152,0.029152,0.029152,0.029152,
0.029330,0.029330,0.029330,0.029330,0.029330,0.029330,0.029330,0.029330,0.029330,0.029330,0.029330,0.029330,0.029330,0.029330,0.029330,0.029330,0.029330,0.029330,0.029330,0.029330,
0.029508,0.029508,0.029508,0.029508,0.029508,0.029508,0.029508,0.029508,0.029508,0.029508,0.029508,0.029508,0.029508,0.029508,0.029508,0.029508,0.029508,0.029508,0.029508,0.029508,
0.029685,0.029685,0.029685,0.029685,0.029685,0.029685,0.029685,0.029685,0.029685,0.029685,0.029685,0.029685,0.029685,0.029685,0.029685,0.029685,0.029685,0.029685,0.029685,0.029685,
0.029863,0.029863,0.029863,0.029863,0.029863,0.029863,0.029863,0.029863,0.029863,0.029863,0.029863,0.029863,0.029863,0.029863,0.029863,0.029863,0.029863,0.029863,0.029863,0.029863,
0.030041,0.030041,0.030041,0.030041,0.030041,0.030041,0.030041,0.030041,0.030041,0.030041,0.030041,0.030041,0.030041,0.030041,0.030041,0.030041,0.030041,0.030041,0.030041,0.030041,
0.030219,0.030219,0.030219,0.030219,0.030219,0.030219,0.030219,0.030219,0.030219,0.030219,0.030219,0.030219,0.030219,0.030219,0.030219,0.030219,0.030219,0.030219,0.030219,0.030219,
0.030396,0.030396,0.030396,0.030396,0.030396,0.030396,0.030396,0.030396,0.030396,0.030396,0.030396,0.030396,0.030396,0.030396,0.030396,0.030396,0.030396,0.030396,0.030396,0.030396,
0.030574,0.030574,0.030574,0.030574,0.030574,0.030574,0.030574,0.030574,0.030574,0.030574,0.030574,0.030574,0.030574,0.030574,0.030574,0.030574,0.030574,0.030574,0.030574,0.030574,
0.030752,0.030752,0.030752,0.030752,0.030752,0.030752,0.030752,0.030752,0.030752,0.030752,0.030752,0.030752,0.030752,0.030752,0.030752,0.030752,0.030752,0.030752,0.030752,0.030752,
0.030929,0.030929,0.030929,0.030929,0.030929,0.030929,0.030929,0.030929,0.030929,0.030929,0.030929,0.030929,0.030929,0.030929,0.030929,0.030929,0.030929,0.030929,0.030929,0.030929,
0.031107,0.031107,0.031107,0.031107,0.031107,0.031107,0.031107,0.031107,0.031107,0.031107,0.031107,0.031107,0.031107,0.031107,0.031107,0.031107,0.031107,0.031107,0.031107,0.031107,
0.031285,0.031285,0.031285,0.031285,0.031285,0.031285,0.031285,0.031285,0.031285,0.031285,0.031285,0.031285,0.031285,0.031285,0.031285,0.031285,0.031285,0.031285,0.031285,0.031285,
0.031463,0.031463,0.031463,0.031463,0.031463,0.031463,0.031463,0.031463,0.031463,0.031463,0.031463,0.031463,0.031463,0.031463,0.031463,0.031463,0.031463,0.031463,0.031463,0.031463,
0.031640,0.031640,0.031640,0.031640,0.031640,0.031640,0.031640,0.031640,0.031640,0.031640,0.031640,0.031640,0.031640,0.031640,0.031640,0.031640,0.031640,0.031640,0.031640,0.031640,
0.031818,0.031818,0.031818,0.031818,0.031818,0.031818,0.031818,0.031818,0.031818,0.031818,0.031818,0.031818,0.031818,0.031818,0.031818,0.031818,0.031818,0.031818,0.031818,0.031818,
0.031996,0.031996,0.031996,0.031996,0.031996,0.031996,0.031996,0.031996,0.031996,0.031996,0.031996,0.031996,0.031996,0.031996,0.031996,0.031996,0.031996,0.031996,0.031996,0.031996,
0.032174,0.032174,0.032174,0.032174,0.032174,0.032174,0.032174,0.032174,0.032174,0.032174,0.032174,0.032174,0.032174,0.032174,0.032174,0.032174,0.032174,0.032174,0.032174,0.032174,
0.032351,0.032351,0.032351,0.032351,0.032351,0.032351,0.032351,0.032351,0.032351,0.032351,0.032351,0.032351,0.032351,0.032351,0.032351,0.032351,0.032351,0.032351,0.032351,0.032351,
0.032529,0.032529,0.032529,0.032529,0.032529,0.032529,0.032529,0.032529,0.032529,0.032529,0.032529,0.032529,0.032529,0.032529,0.032529,0.032529,0.032529,0.032529,0.032529,0.032529,
0.032707,0.032707,0.032707,0.032707,0.032707,0.032707,0.032707,0.032707,0.032707,0.032707,0.032707,0.032707,0.032707,0.032707,0.032707,0.032707,0.032707,0.032707,0.032707,0.032707,
0.032884,0.032884,0.032884,0.032884,0.032884,0.032884,0.032884,0.032884,0.032884,0.032884,0.032884,0.032884,0.032884,0.032884,0.032884,0.032884,0.032884,0.032884,0.032884,0.032884,
0.033062,0.033062,0.033062,0.033062,0.033062,0.033062,0.033062,0.033062,0.033062,0.033062,0.033062,0.033062,0.033062,0.033062,0.033062,0.033062,0.033062,0.033062,0.033062,0.033062,
0.033240,0.033240,0.033240,0.033240,0.033240,0.033240,0.033240,0.033240,0.033240,0.033240,0.033240,0.033240,0.033240,0.033240,0.033240,0.033240,0.033240,0.033240,0.033240,0.033240,
0.033418,0.033418,0.033418,0.033418,0.033418,0.033418,0.033418,0.033418,0.033418,0.033418,0.033418,0.033418,0.033418,0.033418,0.033418,0.033418,0.033418,0.033418,0.033418,0.033418,
0.033595,0.033595,0.033595,0.033595,0.033595,0.033595,0.033595,0.033595,0.033595,0.033595,0.033595,0.033595,0.033595,0.033595,0.033595,0.033595,0.033595,0.033595,0.033595,0.033595,
0.033773,0.033773,0.033773,0.033773,0.033773,0.033773,0.033773,0.033773,0.033773,0.033773,0.033773,0.033773,0.033773,0.033773,0.033773,0.033773,0.033773,0.033773,0.033773,0.033773,
0.033951,0.033951,0.033951,0.033951,0.033951,0.033951,0.033951,0.033951,0.033951,0.033951,0.033951,0.033951,0.033951,0.033951,0.033951,0.033951,0.033951,0.033951,0.033951,0.033951,
0.034128,0.034128,0.034128,0.034128,0.034128,0.034128,0.034128,0.034128,0.034128,0.034128,0.034128,0.034128,0.034128,0.034128,0.034128,0.034128,0.034128,0.034128,0.034128,0.034128,
0.034306,0.034306,0.034306,0.034306,0.034306,0.034306,0.034306,0.034306,0.034306,0.034306,0.034306,0.034306,0.034306,0.034306,0.034306,0.034306,0.034306,0.034306,0.034306,0.034306,
0.034484,0.034484,0.034484,0.034484,0.034484,0.034484,0.034484,0.034484,0.034484,0.034484,0.034484,0.034484,0.034484,0.034484,0.034484,0.034484,0.034484,0.034484,0.034484,0.034484,
0.034662,0.034662,0.034662,0.034662,0.034662,0.034662,0.034662,0.034662,0.034662,0.034662,0.034662,0.034662,0.034662,0.034662,0.034662,0.034662,0.034662,0.034662,0.034662,0.034662,
0.034839,0.034839,0.034839,0.034839,0.034839,0.034839,0.034839,0.034839,0.034839,0.034839,0.034839,0.034839,0.034839,0.034839,0.034839,0.034839,0.034839,0.034839,0.034839,0.034839,
0.035017,0.035017,0.035017,0.035017,0.035017,0.035017,0.035017,0.035017,0.035017,0.035017,0.035017,0.035017,0.035017,0.035017,0.035017,0.035017,0.035017,0.035017,0.035017,0.035017,
0.035195,0.035195,0.035195,0.035195,0.035195,0.035195,0.035195,0.035195,0.035195,0.035195,0.035195,0.035195,0.035195,0.035195,0.035195,0.035195,0.035195,0.035195,0.035195,0.035195,
0.035373,0.035373,0.035373,0.035373,0.035373,0.035373,0.035373,0.035373,0.035373,0.035373,0.035373,0.035373,0.035373,0.035373,0.035373,0.035373,0.035373,0.035373,0.035373,0.035373,
0.035550,0.035550,0.035550,0.035550,0.035550,0.035550,0.035550,0.035550,0.035550,0.035550,0.035550,0.035550,0.035550,0.035550,0.035550,0.035550,0.035550,0.035550,0.035550,0.035550,
0.035728,0.035728,0.035728,0.035728,0.035728,0.035728,0.035728,0.035728,0.035728,0.035728,0.035728,0.035728,0.035728,0.035728,0.035728,0.035728,0.035728,0.035728,0.035728,0.035728,
0.035906,0.035906,0.035906,0.035906,0.035906,0.035906,0.035906,0.035906,0.035906,0.035906,0.035906,0.035906,0.035906,0.035906,0.035906,0.035906,0.035906,0.035906,0.035906,0.035906,
0.036083,0.036083,0.036083,0.036083,0.036083,0.036083,0.036083,0.036083,0.036083,0.036083,0.036083,0.036083,0.036083,0.036083,0.036083,0.036083,0.036083,0.036083,0.036083,0.036083,
